contig_id,0,1,2,3,4,5,6,7,8,9,10
contig_64.concoct_part_0,-3.41184810e+00,-9.33839506e-01,3.48408458e-01,-3.74789952e-01,-7.70670441e-01,-1.14077159e-02,-2.11617876e-01,-7.00083209e-01,2.82895175e-01,4.80240152e-01,-1.24362258e-01
contig_64.concoct_part_1,-3.57744374e+00,-7.53700653e-02,1.43017515e-01,4.28489273e-02,-4.70487139e-03,1.60412189e-01,5.95530315e-02,-6.56872124e-02,6.54857171e-01,-2.51985382e-01,-3.03204099e-01
contig_640.concoct_part_0,-6.70377404e+00,-4.33557954e-01,1.34735521e+00,9.32430686e-01,-4.08217394e-02,5.61967470e-01,-7.51567845e-01,-4.41762319e-02,3.68720370e-01,1.48142379e-01,5.49841628e-02
contig_641.concoct_part_0,-1.71838747e+00,-1.46895362e+00,-2.71696665e-01,4.03279582e-01,3.43262332e-01,3.95912099e-01,-1.32091108e-01,-2.88415069e-01,-2.49163996e-01,-3.42513028e-01,-6.79393655e-01
contig_641.concoct_part_1,-3.08984619e+00,-1.36023741e+00,8.41017396e-02,2.76494148e-01,-9.58408036e-02,3.64381518e-01,-5.65026160e-01,1.33141272e-01,4.92104233e-01,-2.85670934e-01,-3.77478512e-01
contig_641.concoct_part_2,-2.85198602e+00,-1.04573137e+00,-3.43324509e-01,4.16530927e-01,-7.56066445e-02,2.80420713e-01,-2.65292624e-01,-5.18560748e-02,7.93530366e-01,-3.67199664e-01,-3.18623101e-01
contig_641.concoct_part_3,-4.78953692e-01,-2.16727388e+00,-6.57656852e-01,-8.29104768e-03,-3.49530556e-01,-1.25050300e-01,-3.53479510e-01,-1.50054123e-01,8.95926378e-02,-1.12804684e-01,1.15612000e-03
contig_641.concoct_part_4,-1.77876147e+00,-9.55620603e-01,-2.34514028e-01,-1.37038949e-01,1.00088649e-01,-1.81500565e-01,1.14284721e-01,4.92941143e-01,1.17691176e-01,1.27890860e-01,-3.89076808e-02
contig_643.concoct_part_0,4.59716986e+00,2.89929090e-01,-1.58411920e-01,-6.58148652e-01,1.24372657e-01,-6.59763177e-01,5.71181379e-01,3.50167851e-01,5.50833452e-01,-1.85272977e-01,3.62759699e-01
contig_644.concoct_part_0,-2.60169419e+00,-1.30169258e+00,-1.96020244e-01,3.45817797e-01,-7.38119891e-01,2.15079647e-01,-8.66709176e-02,6.81918072e-02,4.98858323e-01,2.36687050e-01,-2.80049126e-01
contig_644.concoct_part_1,2.46485955e-01,-1.21063817e+00,-3.39895754e-01,-1.91662598e-01,9.34981898e-02,4.07459853e-01,1.00135372e+00,-4.96669511e-01,-1.55135185e-01,-8.70728324e-01,5.81435775e-01
contig_644.concoct_part_2,-8.88711213e-02,-1.66925456e+00,-5.55528483e-01,-4.58153498e-01,-7.88023282e-02,1.48689449e-01,3.34809375e-01,5.01917809e-01,-7.00742749e-01,-7.57593470e-02,4.46973714e-01
contig_644.concoct_part_3,-1.94448798e+00,-1.67779528e+00,-2.97287627e-01,6.47422788e-01,-5.53438663e-01,-3.17897196e-01,-1.46178326e-01,2.30300952e-01,2.67314390e-01,-1.03135951e-01,-2.43654834e-02
contig_644.concoct_part_4,-2.29151589e+00,-9.75376649e-01,-2.03719532e-01,9.61587536e-02,2.09943448e-01,-5.57655228e-02,-4.53200712e-02,2.25278323e-01,1.27659548e-01,-2.52377306e-01,-1.26018363e-01
contig_645.concoct_part_0,-3.15935885e+00,2.28297221e+00,-8.55799911e-01,5.40365503e-01,-1.35107895e-01,-4.82653404e-01,2.96212699e-01,9.62057739e-02,-2.37249018e-01,-4.31579482e-01,4.80841007e-02
contig_645.concoct_part_1,-4.41966814e-01,1.85225513e+00,-1.89357400e+00,3.43500371e-01,-3.76332221e-01,-2.50583123e-01,-1.24334654e-02,-2.27326130e-01,-6.19777688e-01,-2.60579893e-01,2.31108678e-01
contig_645.concoct_part_2,-1.52807265e-01,1.44549935e+00,-2.52913378e+00,9.06353483e-01,-1.25132974e+00,-2.31397575e-01,-5.98136953e-01,1.39698553e-01,5.13333595e-01,-3.44191668e-02,2.70295113e-01
contig_645.concoct_part_3,-5.40734601e-01,2.04151507e+00,-1.25203963e+00,2.47654890e-01,-8.05949677e-01,-2.18954599e-01,6.83016810e-01,3.57058649e-01,-3.83014529e-01,-2.40575866e-01,2.32156311e-01
contig_645.concoct_part_4,-1.47248247e+00,2.46453023e+00,-1.61920953e+00,2.81072248e-01,-2.88213763e-01,1.26486327e-03,1.77302806e-01,-2.91412543e-01,-2.40082413e-01,-6.14029624e-01,2.60252750e-02
contig_646.concoct_part_0,-3.68145060e+00,6.44174278e-01,5.70638690e-01,-2.91391401e-01,8.42220056e-01,-1.69965056e-01,1.16476816e+00,3.48865002e-01,-5.95504765e-02,5.92655599e-01,3.37486308e-01
contig_646.concoct_part_1,-3.11338585e+00,-8.34887249e-01,3.70990247e-01,-4.55822974e-01,-6.83927534e-01,2.19441950e-01,4.93566291e-02,1.75457690e-01,3.27695019e-01,2.93989616e-01,2.40359663e-01
contig_647.concoct_part_0,-2.14933401e+00,-1.22683416e+00,-3.91455308e-02,-2.71228932e-01,-3.47713346e-01,2.82352322e-01,3.86168108e-01,-1.87096537e-01,-1.33762033e-01,-6.26650819e-02,3.08334628e-01
contig_648.concoct_part_0,1.15330491e+01,1.20743380e+00,1.16541117e+00,-6.15292411e-01,-9.91872659e-01,-7.76645853e-01,1.65838314e+00,-5.51775417e-01,-3.01244089e-01,-4.42675129e-01,7.10923889e-01
contig_649.concoct_part_0,-6.98663481e+00,9.51493906e-01,1.58601663e+00,1.86503207e-01,3.36193545e-01,9.58043751e-01,-8.22685992e-01,2.43778503e-02,5.79811342e-01,4.27549170e-01,-1.03406732e-01
contig_649.concoct_part_1,-5.95398883e+00,4.50402209e-01,9.79872294e-01,4.67947572e-01,-2.84323439e-01,1.52996223e-01,-1.24661535e-01,-9.63987149e-02,-6.42738153e-02,6.14578410e-01,4.39060972e-01
contig_649.concoct_part_2,-2.80487093e+00,-1.48859489e-01,-7.13355994e-01,3.31003575e-01,-6.00935899e-01,-2.86515133e-01,-3.46396023e-01,2.23600515e-01,9.80773926e-02,9.08021395e-01,4.28196792e-01
contig_649.concoct_part_3,-2.93989721e+00,-1.20876707e+00,6.89812718e-03,6.56758941e-01,-5.85763670e-01,1.02705325e-01,-1.51209458e-01,-1.25629122e-01,4.05277401e-01,3.99424725e-01,-1.76964584e-01
contig_649.concoct_part_4,-9.25720784e-01,-1.68425854e-01,-1.65658428e-01,-1.11376478e+00,-5.39361392e-01,6.12920593e-01,9.16999821e-01,-1.59374088e-01,2.01909875e-01,-1.16294157e-01,-1.39373022e-02
contig_65.concoct_part_0,7.98624363e+00,1.86027103e+00,-4.41692536e-01,3.10532619e-01,-5.47418614e-01,5.10414311e-02,-4.94799316e-01,1.33280093e+00,-6.54341976e-01,-6.24758586e-01,2.61547817e-02
contig_650.concoct_part_0,1.46453937e+01,-7.84857949e-02,1.82560615e+00,6.56884163e-01,-1.22800395e+00,6.90758494e-01,-1.67850689e-01,-1.08407487e+00,-3.40692733e-01,3.05336715e-01,1.94502280e-01
contig_651.concoct_part_0,-3.91231913e+00,-6.42930880e-01,5.39946080e-01,-3.86765549e-01,2.63430609e-01,1.73407909e-01,2.56462566e-01,1.72254123e-01,-5.88481287e-01,4.37678763e-01,-2.05641455e-01
contig_651.concoct_part_1,-3.04146167e+00,-1.35826521e+00,3.51181142e-02,4.97828074e-01,-3.52586251e-02,-1.08952974e-01,-4.45645438e-01,1.18414386e-01,4.43770853e-01,6.53440354e-02,-4.03207725e-01
contig_651.concoct_part_2,-1.40168069e+00,-1.04210881e+00,-4.58366954e-01,-1.32412489e-01,-4.43924782e-02,1.95363038e-01,4.44363259e-01,1.93227514e-01,-3.03891113e-01,2.37425826e-01,-2.25091427e-01
contig_651.concoct_part_3,-2.54139891e+00,-1.14863515e+00,1.17506218e-01,1.92827644e-01,1.16419384e-01,-1.08290748e-01,4.03002382e-01,5.38988281e-01,-1.41680073e-01,1.43067275e-01,1.55733781e-01
contig_651.concoct_part_4,-2.89087389e-01,-1.70049154e+00,-3.17754789e-01,6.88272409e-01,-3.56606298e-01,1.00062098e-01,7.25070290e-01,1.75041636e-01,-3.79047969e-01,-4.96155914e-01,2.34112431e-01
contig_651.concoct_part_5,2.69713139e-01,-2.25249484e+00,-1.79909761e-01,4.34075508e-01,-5.48313124e-01,-1.54132296e-01,3.44635884e-01,2.51033668e-01,-2.71595479e-01,-7.39751516e-01,1.51748255e-01
contig_651.concoct_part_6,-1.48544540e+00,-1.22157540e+00,1.10796272e-01,-2.66423269e-02,3.66623806e-01,5.23482982e-01,8.69202791e-01,-2.56721957e-01,6.61682350e-01,-6.47739624e-01,-3.59715547e-01
contig_651.concoct_part_7,-1.08306319e+00,-1.31354938e+00,-1.70474413e-01,1.04817520e-01,-8.35561832e-01,-5.53170377e-01,-3.71664106e-01,-2.41944192e-01,-1.23593327e-01,6.65473849e-03,-2.19021010e-01
contig_653.concoct_part_0,-5.23444205e+00,-2.30292296e-01,8.94974335e-01,2.17586626e-01,3.72229101e-01,2.55992142e-01,-3.48145964e-01,1.05149320e-01,-7.14397451e-01,-1.92172761e-01,-2.82760371e-01
contig_653.concoct_part_1,-6.36318648e+00,-2.32029525e-01,1.84513521e+00,4.95323952e-01,1.12777501e+00,1.83962926e-01,-5.75690987e-01,-1.68081180e-01,-7.73612279e-02,8.40467929e-02,-5.25645653e-02
contig_66.concoct_part_0,-4.72716281e+00,-2.42205640e-01,8.00936078e-01,6.96022454e-01,1.92521859e-01,-1.38224125e-01,2.51695396e-01,-4.14209633e-01,-3.74538215e-01,-1.17588383e-01,2.53384074e-01
contig_66.concoct_part_1,-2.99656406e+00,-8.74170342e-01,2.94824500e-01,-3.00635042e-01,9.09906006e-01,4.38580980e-02,-2.36424027e-01,-8.12025896e-01,-8.09773542e-01,8.72880007e-02,-3.20465063e-01
contig_66.concoct_part_2,-1.33505859e+00,-1.13579717e+00,-9.21358915e-02,-5.61953622e-02,1.27668287e-01,2.79517158e-01,5.42065844e-01,3.50020903e-01,-3.97837862e-01,3.16075453e-01,-6.46659784e-01
contig_66.concoct_part_3,-1.76432954e+00,-1.48782481e+00,-3.64203618e-01,4.58603162e-01,7.49115510e-02,3.38547057e-01,2.79839060e-01,3.68408679e-01,-2.87759438e-01,-1.16437565e-01,-9.62835467e-02
contig_66.concoct_part_4,-2.11069470e+00,-1.94990998e+00,-3.48525800e-01,4.44547222e-01,5.41429709e-02,2.05572816e-01,-1.58188062e-02,6.82305930e-03,-8.55322637e-02,3.95176745e-02,5.16716768e-01
contig_67.concoct_part_0,-3.63971733e+00,-3.23355025e-01,-3.54700996e-02,-4.81306895e-01,1.51104569e-01,3.48537911e-01,1.71427721e-01,-2.63399097e-01,2.56698295e-01,-8.20116302e-02,-9.75486209e-02
contig_68.concoct_part_0,-9.11493398e+00,5.51885086e+00,5.85658721e+00,1.64028448e+00,-1.16871548e-01,-1.06785116e+00,-3.57544548e-01,6.52246927e-01,-1.72594971e-01,-1.38896253e+00,1.09736512e-02
contig_69.concoct_part_0,1.49759171e+01,7.70970657e-01,1.16680680e+00,5.46402313e-01,-1.21369515e+00,9.19569350e-01,7.11786397e-01,-5.11426428e-01,-2.91335634e-01,-7.56769477e-01,-1.59586483e-01
contig_70.concoct_part_0,-1.56776863e+00,-5.76450193e-01,-1.80633490e-01,-1.61825289e-01,2.28792950e-01,3.19890687e-01,3.38894666e-01,-6.77717815e-01,-1.11128921e-01,-9.15430872e-02,-8.01440578e-02
contig_70.concoct_part_1,-3.95733236e-01,-1.86713494e+00,-6.18848974e-02,-6.77488030e-02,-6.14937994e-02,-1.15920990e-01,-3.56383646e-02,6.32411260e-01,5.47763780e-01,-1.16335909e+00,7.70111374e-01
contig_70.concoct_part_2,-8.98175944e-01,-1.40492607e+00,-3.34490673e-01,3.14048670e-01,3.23960355e-01,1.38980325e-01,6.19722183e-02,2.82117628e-01,3.22599480e-01,1.44883149e-01,-4.64367366e-01
contig_72.concoct_part_0,-1.02071200e-01,-1.02736818e+00,-5.92931284e-01,-3.91162240e-01,-1.10244707e+00,-4.73767153e-01,-2.54187829e-02,5.56139239e-01,-3.68299111e-01,-5.87899404e-01,1.55800552e-02
contig_72.concoct_part_1,-2.01044960e+00,-6.20476395e-01,-2.89786503e-01,-3.10961888e-01,-4.07245444e-01,4.36855603e-01,5.78647072e-01,-9.94297253e-03,-1.43603554e-01,9.39950420e-02,2.12012716e-01
contig_72.concoct_part_2,-3.54230194e+00,-8.33613112e-01,2.93379130e-01,-4.91877981e-01,1.17229342e-01,6.73966878e-01,-1.41346256e-01,2.13569194e-01,-1.81596313e-01,1.54002094e-01,-1.72959831e-01
contig_72.concoct_part_3,-2.18776890e+00,-1.63134422e+00,1.45455456e-01,3.32014426e-01,-4.50239772e-01,-1.17810440e-01,-2.24087209e-01,5.04040511e-02,5.29004212e-01,-1.71369228e-01,1.78578438e-01
contig_72.concoct_part_4,-3.59839707e+00,-8.34612483e-01,7.79377550e-01,2.04426350e-01,7.61836166e-01,-2.38118175e-01,3.25548743e-01,4.51104551e-01,-5.29286716e-01,6.63597299e-01,-1.43501277e-01
contig_72.concoct_part_5,-2.19269224e+00,-1.24386016e+00,2.14393699e-01,-1.67363380e-01,-9.06822428e-02,-1.95674679e-01,2.66742872e-01,3.32903246e-01,1.39147933e-01,5.49540055e-01,9.92410163e-02
contig_72.concoct_part_6,-2.42271056e+00,-1.11454523e+00,3.21679413e-01,1.49534406e-01,5.01960419e-01,-3.35845657e-03,7.59576855e-01,-3.91417062e-01,-1.14654246e-02,-2.23033116e-01,-5.13935142e-02
contig_73.concoct_part_0,1.61130610e+01,1.63404206e+00,1.64311742e+00,2.86973349e-01,-2.07346020e+00,3.47910255e+00,4.42483936e-02,3.97505604e-01,1.10116522e+00,3.89627329e-01,-7.36066158e-01
contig_73.concoct_part_1,1.33916959e+01,2.19018490e+00,2.02969084e+00,-1.97962008e-01,-1.02069097e+00,1.21831397e+00,1.15761957e+00,1.04564342e+00,-3.06241445e-01,-1.80526123e-01,-9.56601728e-01
contig_74.concoct_part_0,-1.23747118e+00,-1.23223519e+00,4.39129852e-01,-3.53541822e-01,-1.29272804e-01,-2.42669644e-01,1.90588805e-01,4.45915744e-01,-4.58646039e-02,-1.61692668e-02,-1.42924918e-01
contig_74.concoct_part_1,-4.75420670e-01,-1.59321645e+00,-1.85835243e-01,2.56611310e-01,-5.11152432e-01,-7.02380777e-02,3.57752862e-01,5.65461041e-01,-8.00839359e-01,2.13489154e-01,3.57271460e-01
contig_74.concoct_part_2,-8.56695078e-01,-1.33508774e+00,-4.01223841e-01,-4.24922864e-01,3.36577473e-01,8.29928353e-01,3.79378075e-01,-9.26842690e-01,-9.04012021e-02,-4.78354242e-01,-2.03367167e-01
contig_74.concoct_part_3,-2.74604762e+00,-1.26023230e+00,3.95180059e-02,9.12856051e-01,2.21166323e-01,-7.06414682e-02,1.42751809e-02,5.77390393e-01,-2.51593740e-01,9.95152610e-02,-2.19362524e-01
contig_74.concoct_part_4,-2.10725212e+00,-1.12324289e+00,-4.38886933e-01,6.83408152e-01,-7.02604307e-01,8.40895043e-02,1.66319643e-01,2.24283356e-01,4.44506028e-01,-7.85649947e-03,9.54521659e-03
contig_74.concoct_part_5,-7.59257206e-01,-1.78100281e+00,-2.76100611e-01,-3.30112652e-01,-8.65365356e-02,1.94514258e-01,3.74804556e-01,5.35552653e-03,-2.18349740e-01,-9.46861355e-02,-1.41561279e-01
contig_74.concoct_part_6,-3.00070209e+00,-1.18507342e+00,-5.52452771e-01,3.25453995e-01,-8.65923406e-01,2.77156069e-02,-2.71206668e-01,8.13008846e-01,4.12145362e-01,8.40315402e-01,3.59902479e-01
contig_74.concoct_part_7,-1.69873228e+00,-1.21152646e+00,-6.33414681e-02,2.85458011e-01,-1.91517029e-01,-4.88964611e-01,2.70772688e-01,1.58359351e-01,2.56187981e-01,1.36563967e-01,4.63215986e-02
contig_74.concoct_part_8,-1.99530473e+00,-1.78953540e+00,3.90531962e-01,5.63685363e-01,-9.58456530e-02,-6.18241954e-02,5.68682707e-01,-2.06206410e-01,6.78938757e-01,-3.98686897e-01,8.36064867e-02
contig_74.concoct_part_9,-5.51815878e+00,-4.29516482e-01,9.41479315e-01,6.43262575e-01,-6.90235280e-02,9.42679273e-02,-4.60336588e-01,-2.66039853e-01,2.39399502e-01,3.35091722e-01,-6.14713190e-02
contig_75.concoct_part_0,-1.49477037e+00,8.77257230e-01,-6.91183167e-01,-1.55924816e+00,1.48553126e-01,1.71407496e+00,4.77536658e-01,-7.53486557e-01,1.07760577e+00,6.53449636e-01,-5.65579620e-01
contig_76.concoct_part_0,9.54500478e+00,-8.51014297e-01,1.08032457e+00,-9.95435024e-01,1.04374834e+00,-5.05970966e-02,-2.01224477e-01,1.07248882e+00,2.60492086e-01,-1.12732235e+00,-2.59283682e-01
contig_76.concoct_part_1,9.41918883e+00,-6.48838169e-01,7.79662471e-01,-1.87504834e-01,4.80440735e-01,-1.04631686e-01,-9.58247649e-01,1.31108767e+00,1.61944324e-01,3.20518268e-01,-1.03939350e+00
contig_76.concoct_part_2,9.59881123e+00,-1.18280458e+00,8.03855687e-01,-4.48160117e-01,3.75170923e-01,1.43347754e-01,-4.37429343e-01,2.77611127e-01,2.67944726e-02,-8.72501987e-01,1.60942189e-01
contig_77.concoct_part_0,-6.67289813e+00,1.61897256e-01,2.01660917e+00,1.24610517e-02,-2.21322489e-01,4.60885242e-01,-6.34080998e-01,-4.81186594e-01,-5.44750878e-01,5.08848197e-01,-3.14016095e-01
contig_78.concoct_part_0,-7.16126284e-01,-3.97732545e-01,-2.74913651e-02,-1.12325536e+00,-1.48928655e-01,-1.38084577e-01,6.46514537e-01,4.93086548e-02,8.07045524e-02,-6.32451737e-01,6.48742729e-02
contig_78.concoct_part_1,-1.88153002e+00,-1.31942147e+00,-1.58921492e-01,2.39694980e-01,-6.27946684e-01,-1.42522161e-01,2.39915329e-01,1.11400445e-01,6.91783374e-01,-2.43869943e-01,-1.08577180e-01
contig_78.concoct_part_2,-1.44124124e+00,-1.35749044e+00,5.00428499e-02,6.76430992e-01,-4.76739756e-01,-3.56359015e-01,1.12820051e-01,-2.32706602e-01,7.48946543e-01,-6.67775232e-01,6.04026713e-02
contig_81.concoct_part_0,1.75934486e+00,1.08567166e+00,-2.23603321e+00,-7.11960712e-01,-8.12772545e-01,4.18048543e-02,-8.83193071e-01,3.03326178e-01,-4.88985953e-01,-1.28986525e-03,3.82397948e-01
contig_82.concoct_part_0,1.73836392e+00,9.98627853e-01,-2.15733290e+00,-3.95156727e-01,-1.02786772e+00,6.81569960e-01,2.82238919e-02,-8.70542841e-01,-1.28603739e-01,-4.25212185e-01,3.03576875e-01
contig_83.concoct_part_0,-1.56401782e+00,1.49408882e+00,-8.36451247e-01,-4.09562965e-01,-5.56876975e-02,-2.35814653e-01,9.50507246e-02,-2.97851648e-01,1.93625389e-01,-1.12838133e-01,-3.17733073e-01
contig_83.concoct_part_1,-6.87010876e-01,2.03184861e+00,-1.56149521e+00,5.22646965e-01,-3.94516028e-01,-7.14633247e-01,5.61790317e-01,1.23640528e-01,-7.91754101e-02,-2.01197922e-01,-5.75595562e-02
contig_83.concoct_part_2,-8.97427548e-01,1.65143068e+00,-1.57248701e+00,2.42936618e-01,-5.15184178e-01,-2.05254390e-01,-3.05053886e-01,-8.02722473e-02,-4.15633084e-03,-4.91669819e-02,-3.61852482e-01
contig_84.concoct_part_0,-1.62154492e+00,-1.56843019e+00,3.23259018e-01,3.58170341e-01,-4.64309441e-01,1.74990910e-01,4.00115881e-01,-4.58662672e-01,8.34781405e-01,-2.21137174e-01,-5.37600964e-01
contig_84.concoct_part_1,-2.19884106e+00,-1.47767190e+00,-2.21174665e-01,2.68789749e-01,-9.67940509e-01,8.74686344e-02,-3.83572016e-01,2.37744696e-01,9.93255724e-02,-2.97529352e-02,1.11667733e-01
contig_84.concoct_part_2,-2.68317419e+00,-1.17950661e+00,-4.01210722e-02,-7.55490557e-02,1.34619035e-01,2.59171580e-02,2.90500734e-01,-4.78367758e-02,-2.33912923e-01,1.73786638e-01,2.06646120e-01
contig_84.concoct_part_3,-3.33084562e+00,-7.34491435e-01,3.75375846e-01,1.42366970e-01,-4.14623115e-02,-2.16558424e-01,2.43555308e-01,4.65420430e-01,-2.00388641e-01,1.00038640e-01,1.02503140e-01
contig_84.concoct_part_4,-3.77784539e+00,-1.08407096e+00,-7.97129245e-02,8.59474062e-01,3.41220131e-02,-1.52709065e-01,-2.88879538e-01,3.75695391e-02,4.24303186e-01,-4.98403457e-02,7.48516976e-02
contig_84.concoct_part_5,-2.28039133e+00,-6.40344857e-01,2.82236155e-02,-8.42637445e-02,5.30956844e-01,-1.84718795e-01,6.77488279e-01,-2.99542476e-01,-8.79620866e-02,-4.86807080e-01,7.42973425e-02
contig_84.concoct_part_6,-4.65328205e+00,-2.61895150e-01,6.26717246e-02,7.19727640e-01,4.83016040e-01,2.91066414e-01,2.46449282e-01,3.60893515e-01,2.86368205e-01,4.11476756e-01,1.45929000e-02
contig_84.concoct_part_7,-3.02423963e+00,-9.13089219e-01,2.06896367e-01,2.19449072e-03,-4.54472808e-01,8.23772613e-02,2.23083572e-01,2.54350402e-01,5.26733821e-01,3.19191356e-01,-9.01070863e-02
contig_84.concoct_part_8,-1.73733651e+00,-1.42397683e+00,2.94237976e-01,-1.87105486e-01,-7.65818990e-02,-2.70148252e-01,3.66288549e-01,5.59001090e-01,7.55143915e-02,2.19355296e-02,2.86761025e-01
contig_84.concoct_part_9,-1.90595014e-01,7.37124762e-01,-1.25248396e+00,-1.97588264e-01,-4.09410045e-01,5.46652803e-02,3.66756679e-01,-1.40694699e-01,-3.82913160e-01,-3.38436602e-01,2.40827433e-01
contig_86.concoct_part_0,5.34274461e-01,-1.49144023e+00,-7.38744998e-01,1.21974993e-01,-7.30432600e-01,-4.98580662e-02,-5.21742718e-01,-8.78415396e-01,-8.03369572e-01,-1.65971271e-01,-3.42495936e-01
contig_86.concoct_part_1,-1.54189430e+00,-1.43743446e+00,-2.74554705e-01,2.03881039e-01,3.24479264e-02,-3.10768871e-02,3.20216693e-01,3.86147101e-02,-6.25644574e-01,-1.31847277e-01,-4.75736773e-01
contig_88.concoct_part_0,5.23146667e+00,-2.44021844e-01,6.17010779e-01,-2.25967039e+00,-2.53399662e-01,-2.63855860e-01,9.18371854e-01,-2.66508884e-01,1.84747125e-01,6.84221346e-01,6.02552831e-01
contig_88.concoct_part_1,3.89087453e+00,4.10291672e-01,-4.94984183e-01,2.73192347e-02,5.55271831e-01,2.86276323e-01,8.67154214e-01,-1.62246201e+00,9.42860875e-02,6.13073376e-01,6.16736816e-02
contig_89.concoct_part_0,-1.64312727e+00,-1.70844925e+00,1.39281092e-01,-1.24238471e-01,-1.48225764e+00,-3.34687535e-01,-1.19479827e-01,-5.74016835e-01,-6.74006157e-01,-4.98366810e-01,7.02926372e-01
contig_90.concoct_part_0,8.43735281e+00,-2.56313060e-01,-1.07840769e+00,-3.10235528e-01,5.77323786e-01,2.83958387e-01,-1.40332911e+00,3.91244668e-02,-4.25326458e-01,-3.96795812e-01,1.30153359e+00
contig_91.concoct_part_0,7.71800804e+00,-5.24025612e-01,8.39952802e-01,9.19311344e-01,1.37303732e+00,-2.00722530e-01,5.06438712e-01,2.83688576e-01,-9.13619040e-01,-5.16705698e-01,-3.48360754e-01
contig_92.concoct_part_0,-1.29217107e+00,1.99072051e+00,-1.07737814e+00,-2.26487057e-01,7.89277257e-02,-3.89549572e-01,7.66976438e-02,-1.23730225e-01,2.14872894e-01,-2.38039037e-01,-2.46203422e-01
contig_93.concoct_part_0,-3.78675823e+00,1.49094390e-02,1.74442127e-01,6.04514706e-01,-1.90861093e-01,3.19672392e-02,4.14644299e-01,3.82112945e-01,9.14405045e-01,5.11236299e-02,2.83261049e-01
contig_94.concoct_part_0,-3.93727109e+00,7.02972703e-01,1.29652378e+00,-1.51825220e+00,5.17015575e-01,1.87081460e+00,6.85900510e-01,-5.82564328e-01,4.51900529e-01,2.28391961e-01,7.98991984e-02
contig_94.concoct_part_1,8.31701781e+00,-9.37915879e-02,7.97120932e-01,-2.82138589e+00,-1.12131025e+00,1.53693985e+00,5.07063873e-02,1.76320784e-02,-2.62827173e-01,1.59937742e+00,4.85071812e-01
contig_94.concoct_part_2,-1.23354334e+00,8.17432263e-01,-1.71928512e-01,-1.45213181e+00,3.72743040e-01,1.24015710e+00,6.33320221e-01,-6.86328769e-01,2.44262085e-01,3.24438607e-01,-3.37467226e-01
contig_95.concoct_part_0,1.45345445e+00,1.61206311e+00,-1.60185283e+00,-1.91976287e-01,-1.99255303e-01,7.18491357e-01,-1.78441655e-01,1.99173081e-01,2.73516436e-01,-1.12072610e-01,7.19650541e-02
contig_95.concoct_part_1,-3.13273541e+00,1.73402371e+00,-9.91710982e-01,-5.16676758e-02,2.75930212e-01,1.26699257e+00,2.29267548e-01,5.99103287e-02,1.65371531e-02,3.21847322e-01,-2.72859749e-01
contig_96.concoct_part_0,-1.23840006e+00,4.33608634e-01,1.29849519e-01,-6.14213657e-01,3.52189995e-01,-1.32837715e-01,6.99239856e-01,-8.62259779e-03,1.14490248e+00,-3.61472470e-01,-3.97437097e-01
contig_97.concoct_part_0,3.51069849e+00,4.56764033e-01,1.37136193e+00,-8.73942604e-01,4.56899818e-02,-2.12846737e+00,1.49316246e-01,5.16482975e-01,4.66788271e-01,-4.58995366e-01,-4.56099856e-01
contig_98.concoct_part_0,-2.97917983e+00,-1.57625435e+00,-1.30336268e-01,4.80567779e-01,2.67229034e-01,3.62236235e-01,2.98421154e-01,1.86676666e-01,1.19963851e-01,6.14152866e-01,6.57663525e-03
contig_98.concoct_part_1,-2.43107289e+00,-1.59970258e+00,1.37158076e-01,2.76382776e-01,3.80420421e-01,-1.53639842e-01,3.64530605e-01,7.51985203e-02,4.27155503e-01,-6.24489231e-02,2.00820727e-02
contig_98.concoct_part_2,-4.35885043e+00,-6.84834499e-01,6.63536749e-01,2.18809781e-01,3.08766998e-01,1.89240157e-01,3.27484073e-01,6.24914255e-02,4.33202069e-02,-2.39584426e-02,4.57414687e-02
