contig_24896	CONCOCT.9
contig_24897	CONCOCT.20
contig_24899	CONCOCT.18
contig_2490	CONCOCT.61
contig_24901	CONCOCT.24
contig_24902	CONCOCT.4
contig_24903	CONCOCT.51
contig_24904	CONCOCT.27
contig_24905	CONCOCT.41
contig_24906	CONCOCT.76
contig_24907	CONCOCT.20
contig_24908	CONCOCT.29
contig_24909	CONCOCT.3
contig_2491	CONCOCT.78
contig_24910	CONCOCT.77
contig_24911	CONCOCT.54
contig_24912	CONCOCT.61
contig_24913	CONCOCT.48
contig_24914	CONCOCT.58
contig_24915	CONCOCT.49
contig_24916	CONCOCT.34
contig_24918	CONCOCT.58
contig_24919	CONCOCT.25
contig_2492	CONCOCT.78
contig_24920	CONCOCT.62
contig_24921	CONCOCT.58
contig_24922	CONCOCT.30
contig_24923	CONCOCT.41
contig_24924	CONCOCT.64
contig_24925	CONCOCT.50
contig_24926	CONCOCT.11
contig_24927	CONCOCT.34
contig_24928	CONCOCT.64
contig_24929	CONCOCT.37
contig_2493	CONCOCT.9
contig_24930	CONCOCT.62
contig_24931	CONCOCT.69
contig_24932	CONCOCT.48
contig_24934	CONCOCT.7
contig_24935	CONCOCT.82
contig_24936	CONCOCT.39
contig_24937	CONCOCT.27
contig_24939	CONCOCT.30
contig_24941	CONCOCT.30
contig_24943	CONCOCT.41
contig_24945	CONCOCT.34
contig_24946	CONCOCT.3
contig_24947	CONCOCT.9
contig_24948	CONCOCT.49
contig_24949	CONCOCT.58
contig_2495	CONCOCT.13
contig_24950	CONCOCT.37
contig_24951	CONCOCT.48
contig_24954	CONCOCT.50
contig_24956	CONCOCT.72
contig_24958	CONCOCT.5
contig_24959	CONCOCT.79
contig_2496	CONCOCT.76
contig_24960	CONCOCT.61
contig_24961	CONCOCT.21
contig_24962	CONCOCT.78
contig_24963	CONCOCT.18
contig_24964	CONCOCT.62
contig_24965	CONCOCT.37
contig_24966	CONCOCT.8
contig_24967	CONCOCT.9
contig_24968	CONCOCT.49
contig_24969	CONCOCT.37
contig_2497	CONCOCT.27
contig_24970	CONCOCT.18
contig_24971	CONCOCT.20
contig_24972	CONCOCT.28
contig_24973	CONCOCT.18
contig_24974	CONCOCT.20
contig_24975	CONCOCT.16
contig_24976	CONCOCT.49
contig_24977	CONCOCT.41
contig_24978	CONCOCT.70
contig_24979	CONCOCT.57
contig_2498	CONCOCT.8
contig_24980	CONCOCT.58
contig_24982	CONCOCT.4
contig_24983	CONCOCT.49
contig_24985	CONCOCT.69
contig_24986	CONCOCT.28
contig_24987	CONCOCT.64
contig_24988	CONCOCT.41
contig_24989	CONCOCT.37
contig_24990	CONCOCT.21
contig_24991	CONCOCT.64
contig_24992	CONCOCT.51
contig_24993	CONCOCT.77
contig_24994	CONCOCT.18
contig_24995	CONCOCT.18
contig_24996	CONCOCT.9
contig_24997	CONCOCT.60
contig_24998	CONCOCT.58
contig_24999	CONCOCT.3
contig_2500	CONCOCT.8
contig_25000	CONCOCT.3
contig_25001	CONCOCT.30
contig_25002	CONCOCT.42
contig_25003	CONCOCT.48
contig_25004	CONCOCT.29
contig_25005	CONCOCT.37
contig_25008	CONCOCT.58
contig_25009	CONCOCT.77
contig_2501	CONCOCT.8
contig_25011	CONCOCT.77
contig_25013	CONCOCT.70
contig_25014	CONCOCT.50
contig_25015	CONCOCT.64
contig_25016	CONCOCT.28
contig_25017	CONCOCT.25
contig_25018	CONCOCT.70
contig_25019	CONCOCT.33
contig_2502	CONCOCT.8
contig_25020	CONCOCT.70
contig_25021	CONCOCT.3
contig_25022	CONCOCT.48
contig_25023	CONCOCT.78
contig_25024	CONCOCT.29
contig_25026	CONCOCT.62
contig_25027	CONCOCT.41
contig_25028	CONCOCT.80
contig_25029	CONCOCT.34
contig_2503	CONCOCT.11
contig_25030	CONCOCT.3
contig_25031	CONCOCT.64
contig_25032	CONCOCT.70
contig_25033	CONCOCT.21
contig_25034	CONCOCT.77
contig_25035	CONCOCT.70
contig_25036	CONCOCT.17
contig_25038	CONCOCT.79
contig_25039	CONCOCT.70
contig_2504	CONCOCT.70
contig_25041	CONCOCT.18
contig_25042	CONCOCT.3
contig_25043	CONCOCT.7
contig_25044	CONCOCT.3
contig_25046	CONCOCT.3
contig_25047	CONCOCT.76
contig_25048	CONCOCT.30
contig_2505	CONCOCT.14
contig_25051	CONCOCT.82
contig_25052	CONCOCT.69
contig_25053	CONCOCT.37
contig_25054	CONCOCT.58
contig_25055	CONCOCT.49
contig_25056	CONCOCT.36
contig_25057	CONCOCT.62
contig_25058	CONCOCT.8
contig_25059	CONCOCT.59
contig_2506	CONCOCT.61
contig_25060	CONCOCT.36
contig_25061	CONCOCT.18
contig_25062	CONCOCT.16
contig_25063	CONCOCT.64
contig_25064	CONCOCT.48
contig_25065	CONCOCT.10
contig_25066	CONCOCT.76
contig_25068	CONCOCT.76
contig_25069	CONCOCT.70
contig_2507	CONCOCT.71
contig_25070	CONCOCT.48
contig_25071	CONCOCT.25
contig_25072	CONCOCT.77
contig_25073	CONCOCT.18
contig_25074	CONCOCT.18
contig_25075	CONCOCT.54
contig_25076	CONCOCT.42
contig_25077	CONCOCT.62
contig_25078	CONCOCT.41
contig_25079	CONCOCT.41
contig_2508	CONCOCT.5
contig_25081	CONCOCT.37
contig_25082	CONCOCT.34
contig_25083	CONCOCT.37
contig_25085	CONCOCT.48
contig_25087	CONCOCT.42
contig_25088	CONCOCT.82
contig_25089	CONCOCT.4
contig_2509	CONCOCT.69
contig_25090	CONCOCT.30
contig_25091	CONCOCT.25
contig_25092	CONCOCT.18
contig_25093	CONCOCT.78
contig_25095	CONCOCT.2
contig_25096	CONCOCT.8
contig_25097	CONCOCT.62
contig_25098	CONCOCT.48
contig_25099	CONCOCT.82
contig_2510	CONCOCT.76
contig_25100	CONCOCT.56
contig_25102	CONCOCT.9
contig_25103	CONCOCT.18
contig_25104	CONCOCT.49
contig_25105	CONCOCT.28
contig_25106	CONCOCT.2
contig_25107	CONCOCT.18
contig_25108	CONCOCT.61
contig_25109	CONCOCT.3
contig_2511	CONCOCT.40
contig_25110	CONCOCT.48
contig_25112	CONCOCT.18
contig_25113	CONCOCT.7
contig_25114	CONCOCT.41
contig_25115	CONCOCT.51
contig_25116	CONCOCT.16
contig_25117	CONCOCT.29
contig_25118	CONCOCT.2
contig_25119	CONCOCT.40
contig_2512	CONCOCT.11
contig_25120	CONCOCT.70
contig_25121	CONCOCT.27
contig_25122	CONCOCT.58
contig_25123	CONCOCT.9
contig_25124	CONCOCT.79
contig_25125	CONCOCT.25
contig_25127	CONCOCT.41
contig_25128	CONCOCT.70
contig_25129	CONCOCT.37
contig_2513	CONCOCT.28
contig_25130	CONCOCT.64
contig_25131	CONCOCT.64
contig_25132	CONCOCT.62
contig_25133	CONCOCT.51
contig_25134	CONCOCT.26
contig_25136	CONCOCT.3
contig_25137	CONCOCT.18
contig_2514	CONCOCT.50
contig_25140	CONCOCT.70
contig_25142	CONCOCT.50
contig_25143	CONCOCT.9
contig_25144	CONCOCT.66
contig_25145	CONCOCT.30
contig_25146	CONCOCT.46
contig_25147	CONCOCT.58
contig_25148	CONCOCT.48
contig_25149	CONCOCT.9
contig_2515	CONCOCT.62
contig_25150	CONCOCT.64
contig_25151	CONCOCT.76
contig_25152	CONCOCT.24
contig_25153	CONCOCT.5
contig_25154	CONCOCT.39
contig_25155	CONCOCT.2
contig_25156	CONCOCT.18
contig_25157	CONCOCT.25
contig_25158	CONCOCT.34
contig_2516	CONCOCT.58
contig_25160	CONCOCT.30
contig_25161	CONCOCT.27
contig_25163	CONCOCT.2
contig_25164	CONCOCT.41
contig_25165	CONCOCT.69
contig_25166	CONCOCT.10
contig_25167	CONCOCT.70
contig_25168	CONCOCT.41
contig_25169	CONCOCT.51
contig_2517	CONCOCT.37
contig_25170	CONCOCT.10
contig_25171	CONCOCT.7
contig_25172	CONCOCT.40
contig_25173	CONCOCT.69
contig_25175	CONCOCT.4
contig_25176	CONCOCT.5
contig_25177	CONCOCT.76
contig_25178	CONCOCT.2
contig_25179	CONCOCT.61
contig_2518	CONCOCT.48
contig_25180	CONCOCT.44
contig_25181	CONCOCT.31
contig_25182	CONCOCT.18
contig_25183	CONCOCT.37
contig_25184	CONCOCT.3
contig_25187	CONCOCT.70
contig_25188	CONCOCT.78
contig_25189	CONCOCT.50
contig_2519	CONCOCT.62
contig_25190	CONCOCT.50
contig_25191	CONCOCT.47
contig_25192	CONCOCT.27
contig_25193	CONCOCT.18
contig_25194	CONCOCT.29
contig_25195	CONCOCT.18
contig_25196	CONCOCT.18
contig_25197	CONCOCT.43
contig_25198	CONCOCT.57
contig_25199	CONCOCT.82
contig_2520	CONCOCT.18
contig_25200	CONCOCT.62
contig_25201	CONCOCT.70
contig_25202	CONCOCT.37
contig_25203	CONCOCT.58
contig_25204	CONCOCT.50
contig_25205	CONCOCT.32
contig_25206	CONCOCT.24
contig_25207	CONCOCT.9
contig_25208	CONCOCT.9
contig_25209	CONCOCT.58
contig_25210	CONCOCT.9
contig_25211	CONCOCT.8
contig_25212	CONCOCT.18
contig_25213	CONCOCT.48
contig_25214	CONCOCT.9
contig_25215	CONCOCT.9
contig_25216	CONCOCT.30
contig_25217	CONCOCT.50
contig_25218	CONCOCT.78
contig_25219	CONCOCT.41
contig_25220	CONCOCT.12
contig_25223	CONCOCT.3
contig_25224	CONCOCT.20
contig_25225	CONCOCT.47
contig_25226	CONCOCT.51
contig_25227	CONCOCT.46
contig_25228	CONCOCT.48
contig_25229	CONCOCT.76
contig_2523	CONCOCT.30
contig_25230	CONCOCT.18
contig_25231	CONCOCT.41
contig_25232	CONCOCT.77
contig_25233	CONCOCT.49
contig_25234	CONCOCT.41
contig_25235	CONCOCT.58
contig_25236	CONCOCT.4
contig_25237	CONCOCT.4
contig_25239	CONCOCT.51
contig_2524	CONCOCT.37
contig_25240	CONCOCT.54
contig_25241	CONCOCT.3
contig_25242	CONCOCT.16
contig_25243	CONCOCT.50
contig_25244	CONCOCT.62
contig_25247	CONCOCT.7
contig_25248	CONCOCT.4
contig_25249	CONCOCT.50
contig_2525	CONCOCT.37
contig_25250	CONCOCT.37
contig_25251	CONCOCT.33
contig_25252	CONCOCT.45
contig_25253	CONCOCT.9
contig_25254	CONCOCT.10
contig_25256	CONCOCT.45
contig_25257	CONCOCT.29
contig_25258	CONCOCT.58
contig_2526	CONCOCT.18
contig_25261	CONCOCT.22
contig_25262	CONCOCT.64
contig_25263	CONCOCT.70
contig_25264	CONCOCT.49
contig_25265	CONCOCT.45
contig_25266	CONCOCT.49
contig_25267	CONCOCT.18
contig_25268	CONCOCT.58
contig_25269	CONCOCT.43
contig_25270	CONCOCT.9
contig_25271	CONCOCT.18
contig_25272	CONCOCT.48
contig_25273	CONCOCT.10
contig_25274	CONCOCT.41
contig_25275	CONCOCT.76
contig_25276	CONCOCT.28
contig_25277	CONCOCT.41
contig_25278	CONCOCT.70
contig_25279	CONCOCT.54
contig_2528	CONCOCT.23
contig_25280	CONCOCT.28
contig_25281	CONCOCT.44
contig_25282	CONCOCT.10
contig_25283	CONCOCT.17
contig_25284	CONCOCT.41
contig_25285	CONCOCT.11
contig_25286	CONCOCT.49
contig_25287	CONCOCT.76
contig_25288	CONCOCT.43
contig_25289	CONCOCT.3
contig_2529	CONCOCT.49
contig_25290	CONCOCT.4
contig_25291	CONCOCT.62
contig_25292	CONCOCT.45
contig_25293	CONCOCT.29
contig_25294	CONCOCT.9
contig_25295	CONCOCT.58
contig_25296	CONCOCT.69
contig_25297	CONCOCT.51
contig_25298	CONCOCT.33
contig_25299	CONCOCT.45
contig_2530	CONCOCT.64
contig_25300	CONCOCT.58
contig_25301	CONCOCT.3
contig_25302	CONCOCT.49
contig_25303	CONCOCT.54
contig_25304	CONCOCT.34
contig_25305	CONCOCT.78
contig_25306	CONCOCT.62
contig_25307	CONCOCT.58
contig_2531	CONCOCT.41
contig_25310	CONCOCT.82
contig_25311	CONCOCT.30
contig_25312	CONCOCT.60
contig_25313	CONCOCT.4
contig_25314	CONCOCT.62
contig_25315	CONCOCT.18
contig_25316	CONCOCT.19
contig_25317	CONCOCT.48
contig_25318	CONCOCT.49
contig_25319	CONCOCT.80
contig_2532	CONCOCT.82
contig_25321	CONCOCT.11
contig_25322	CONCOCT.76
contig_25323	CONCOCT.41
contig_25324	CONCOCT.48
contig_25325	CONCOCT.77
contig_25326	CONCOCT.28
contig_25327	CONCOCT.48
contig_25328	CONCOCT.45
contig_25329	CONCOCT.50
contig_2533	CONCOCT.5
contig_25330	CONCOCT.51
contig_25331	CONCOCT.62
contig_25332	CONCOCT.70
contig_25333	CONCOCT.71
contig_25334	CONCOCT.3
contig_25335	CONCOCT.41
contig_25336	CONCOCT.58
contig_25337	CONCOCT.20
contig_25338	CONCOCT.48
contig_25339	CONCOCT.76
contig_2534	CONCOCT.41
contig_25341	CONCOCT.44
contig_25342	CONCOCT.19
contig_25343	CONCOCT.28
contig_25344	CONCOCT.50
contig_25345	CONCOCT.41
contig_25346	CONCOCT.61
contig_25347	CONCOCT.11
contig_25349	CONCOCT.50
contig_25350	CONCOCT.17
contig_25352	CONCOCT.24
contig_25353	CONCOCT.13
contig_25354	CONCOCT.22
contig_25355	CONCOCT.76
contig_25356	CONCOCT.76
contig_25357	CONCOCT.50
contig_25358	CONCOCT.29
contig_25359	CONCOCT.23
contig_2536	CONCOCT.8
contig_25360	CONCOCT.18
contig_25361	CONCOCT.41
contig_25362	CONCOCT.52
contig_25363	CONCOCT.82
contig_25364	CONCOCT.48
contig_25365	CONCOCT.82
contig_25366	CONCOCT.3
contig_25367	CONCOCT.11
contig_25368	CONCOCT.64
contig_25369	CONCOCT.62
contig_25370	CONCOCT.62
contig_25371	CONCOCT.8
contig_25372	CONCOCT.76
contig_25373	CONCOCT.41
contig_25374	CONCOCT.7
contig_25375	CONCOCT.82
contig_25376	CONCOCT.25
contig_25377	CONCOCT.62
contig_25379	CONCOCT.27
contig_2538	CONCOCT.4
contig_25380	CONCOCT.58
contig_25381	CONCOCT.58
contig_25382	CONCOCT.20
contig_25383	CONCOCT.25
contig_25385	CONCOCT.18
contig_25386	CONCOCT.76
contig_25387	CONCOCT.41
contig_25388	CONCOCT.49
contig_25390	CONCOCT.9
contig_25391	CONCOCT.41
contig_25392	CONCOCT.56
contig_25393	CONCOCT.11
contig_25394	CONCOCT.7
contig_25395	CONCOCT.18
contig_25396	CONCOCT.60
contig_25397	CONCOCT.49
contig_25398	CONCOCT.82
contig_25399	CONCOCT.29
contig_2540	CONCOCT.18
contig_25400	CONCOCT.70
contig_25401	CONCOCT.76
contig_25402	CONCOCT.54
contig_25403	CONCOCT.62
contig_25404	CONCOCT.50
contig_25405	CONCOCT.12
contig_25406	CONCOCT.77
contig_25407	CONCOCT.37
contig_25408	CONCOCT.8
contig_25409	CONCOCT.18
contig_2541	CONCOCT.38
contig_25410	CONCOCT.5
contig_25411	CONCOCT.27
contig_25412	CONCOCT.9
contig_25413	CONCOCT.37
contig_25414	CONCOCT.49
contig_25415	CONCOCT.18
contig_25416	CONCOCT.27
contig_25417	CONCOCT.76
contig_25418	CONCOCT.28
contig_25419	CONCOCT.34
contig_2542	CONCOCT.18
contig_25421	CONCOCT.57
contig_25422	CONCOCT.77
contig_25423	CONCOCT.34
contig_25424	CONCOCT.18
contig_25425	CONCOCT.69
contig_25426	CONCOCT.64
contig_25427	CONCOCT.49
contig_25428	CONCOCT.70
contig_25429	CONCOCT.58
contig_25430	CONCOCT.79
contig_25431	CONCOCT.16
contig_25432	CONCOCT.36
contig_25433	CONCOCT.18
contig_25434	CONCOCT.2
contig_25435	CONCOCT.9
contig_25436	CONCOCT.82
contig_25437	CONCOCT.48
contig_25438	CONCOCT.64
contig_25440	CONCOCT.70
contig_25441	CONCOCT.41
contig_25442	CONCOCT.45
contig_25443	CONCOCT.61
contig_25444	CONCOCT.20
contig_25445	CONCOCT.78
contig_25446	CONCOCT.80
contig_25447	CONCOCT.41
contig_25448	CONCOCT.70
contig_25449	CONCOCT.41
contig_25450	CONCOCT.58
contig_25451	CONCOCT.4
contig_25452	CONCOCT.25
contig_25453	CONCOCT.58
contig_25454	CONCOCT.9
contig_25456	CONCOCT.82
contig_25459	CONCOCT.64
contig_2546	CONCOCT.18
contig_25460	CONCOCT.9
contig_25462	CONCOCT.18
contig_25463	CONCOCT.18
contig_25464	CONCOCT.5
contig_25465	CONCOCT.45
contig_25466	CONCOCT.76
contig_25467	CONCOCT.45
contig_25468	CONCOCT.42
contig_25469	CONCOCT.25
contig_2547	CONCOCT.18
contig_25470	CONCOCT.59
contig_25472	CONCOCT.78
contig_25473	CONCOCT.56
contig_25474	CONCOCT.14
contig_25475	CONCOCT.54
contig_25476	CONCOCT.49
contig_25477	CONCOCT.56
contig_25478	CONCOCT.47
contig_25479	CONCOCT.6
contig_25480	CONCOCT.62
contig_25481	CONCOCT.24
contig_25482	CONCOCT.20
contig_25483	CONCOCT.41
contig_25486	CONCOCT.47
contig_25487	CONCOCT.69
contig_2549	CONCOCT.4
contig_25490	CONCOCT.37
contig_25491	CONCOCT.27
contig_25494	CONCOCT.37
contig_25495	CONCOCT.2
contig_25497	CONCOCT.27
contig_25498	CONCOCT.76
contig_25499	CONCOCT.18
contig_2550	CONCOCT.18
contig_25500	CONCOCT.76
contig_25501	CONCOCT.70
contig_25502	CONCOCT.64
contig_25503	CONCOCT.9
contig_25504	CONCOCT.22
contig_25505	CONCOCT.37
contig_25506	CONCOCT.62
contig_25507	CONCOCT.70
contig_25508	CONCOCT.41
contig_25509	CONCOCT.34
contig_25510	CONCOCT.58
contig_25511	CONCOCT.20
contig_25512	CONCOCT.41
contig_25513	CONCOCT.50
contig_25514	CONCOCT.78
contig_25515	CONCOCT.70
contig_25516	CONCOCT.62
contig_25517	CONCOCT.56
contig_25518	CONCOCT.20
contig_25519	CONCOCT.40
contig_2552	CONCOCT.38
contig_25520	CONCOCT.3
contig_25521	CONCOCT.46
contig_25523	CONCOCT.69
contig_25524	CONCOCT.76
contig_25525	CONCOCT.14
contig_25528	CONCOCT.70
contig_25529	CONCOCT.55
contig_2553	CONCOCT.62
contig_25530	CONCOCT.30
contig_25531	CONCOCT.56
contig_25532	CONCOCT.7
contig_25533	CONCOCT.37
contig_25534	CONCOCT.18
contig_25535	CONCOCT.3
contig_25537	CONCOCT.46
contig_25538	CONCOCT.62
contig_25539	CONCOCT.58
contig_25541	CONCOCT.52
contig_25542	CONCOCT.49
contig_25543	CONCOCT.58
contig_25544	CONCOCT.30
contig_25545	CONCOCT.3
contig_25546	CONCOCT.29
contig_25547	CONCOCT.70
contig_25548	CONCOCT.10
contig_25549	CONCOCT.41
contig_25550	CONCOCT.11
contig_25551	CONCOCT.29
contig_25552	CONCOCT.58
contig_25554	CONCOCT.9
contig_25555	CONCOCT.49
contig_25556	CONCOCT.64
contig_25559	CONCOCT.77
contig_2556	CONCOCT.46
contig_25560	CONCOCT.76
contig_25561	CONCOCT.9
contig_25562	CONCOCT.48
contig_25563	CONCOCT.16
contig_25564	CONCOCT.51
contig_25565	CONCOCT.41
contig_25566	CONCOCT.70
contig_25567	CONCOCT.34
contig_25568	CONCOCT.37
contig_25569	CONCOCT.34
contig_2557	CONCOCT.4
contig_25570	CONCOCT.64
contig_25572	CONCOCT.18
contig_25573	CONCOCT.19
contig_25574	CONCOCT.20
contig_25575	CONCOCT.58
contig_25577	CONCOCT.47
contig_25578	CONCOCT.18
contig_25579	CONCOCT.8
contig_2558	CONCOCT.8
contig_25580	CONCOCT.45
contig_25583	CONCOCT.48
contig_25584	CONCOCT.58
contig_25585	CONCOCT.64
contig_25586	CONCOCT.50
contig_25587	CONCOCT.24
contig_25588	CONCOCT.50
contig_25589	CONCOCT.82
contig_2559	CONCOCT.14
contig_25590	CONCOCT.61
contig_25592	CONCOCT.9
contig_25593	CONCOCT.62
contig_25594	CONCOCT.58
contig_25595	CONCOCT.41
contig_25596	CONCOCT.41
contig_25597	CONCOCT.62
contig_25598	CONCOCT.61
contig_25599	CONCOCT.79
contig_2560	CONCOCT.18
contig_25600	CONCOCT.50
contig_25601	CONCOCT.25
contig_25602	CONCOCT.62
contig_25603	CONCOCT.54
contig_25604	CONCOCT.64
contig_25605	CONCOCT.50
contig_25606	CONCOCT.20
contig_25608	CONCOCT.52
contig_25609	CONCOCT.77
contig_2561	CONCOCT.18
contig_25610	CONCOCT.37
contig_25611	CONCOCT.61
contig_25613	CONCOCT.82
contig_25614	CONCOCT.18
contig_25615	CONCOCT.18
contig_25616	CONCOCT.27
contig_25617	CONCOCT.82
contig_25618	CONCOCT.27
contig_25619	CONCOCT.49
contig_2562	CONCOCT.42
contig_25621	CONCOCT.9
contig_25622	CONCOCT.27
contig_25623	CONCOCT.41
contig_25625	CONCOCT.11
contig_25626	CONCOCT.7
contig_25627	CONCOCT.64
contig_25628	CONCOCT.79
contig_25629	CONCOCT.70
contig_2563	CONCOCT.77
contig_25630	CONCOCT.5
contig_25631	CONCOCT.25
contig_25632	CONCOCT.58
contig_25633	CONCOCT.9
contig_25634	CONCOCT.64
contig_25635	CONCOCT.16
contig_25636	CONCOCT.14
contig_25637	CONCOCT.58
contig_25639	CONCOCT.30
contig_2564	CONCOCT.49
contig_25640	CONCOCT.30
contig_25641	CONCOCT.58
contig_25642	CONCOCT.33
contig_25643	CONCOCT.25
contig_25644	CONCOCT.62
contig_25645	CONCOCT.49
contig_25646	CONCOCT.49
contig_25648	CONCOCT.48
contig_25649	CONCOCT.5
contig_25650	CONCOCT.18
contig_25651	CONCOCT.58
contig_25653	CONCOCT.19
contig_25654	CONCOCT.18
contig_25656	CONCOCT.50
contig_25657	CONCOCT.41
contig_25658	CONCOCT.50
contig_25659	CONCOCT.76
contig_2566	CONCOCT.62
contig_25660	CONCOCT.76
contig_25663	CONCOCT.27
contig_25664	CONCOCT.58
contig_25665	CONCOCT.64
contig_25667	CONCOCT.77
contig_25668	CONCOCT.50
contig_25669	CONCOCT.61
contig_2567	CONCOCT.9
contig_25671	CONCOCT.62
contig_25672	CONCOCT.37
contig_25673	CONCOCT.37
contig_25674	CONCOCT.48
contig_25675	CONCOCT.58
contig_25676	CONCOCT.51
contig_25677	CONCOCT.58
contig_25678	CONCOCT.47
contig_25679	CONCOCT.11
contig_2568	CONCOCT.23
contig_25680	CONCOCT.62
contig_25682	CONCOCT.58
contig_25683	CONCOCT.77
contig_25684	CONCOCT.30
contig_25685	CONCOCT.50
contig_25686	CONCOCT.54
contig_25687	CONCOCT.78
contig_25690	CONCOCT.51
contig_25691	CONCOCT.25
contig_25692	CONCOCT.24
contig_25693	CONCOCT.18
contig_25695	CONCOCT.42
contig_25697	CONCOCT.58
contig_25698	CONCOCT.80
contig_25699	CONCOCT.18
contig_257	CONCOCT.64
contig_2570	CONCOCT.62
contig_25700	CONCOCT.49
contig_25701	CONCOCT.10
contig_25702	CONCOCT.41
contig_25703	CONCOCT.28
contig_25704	CONCOCT.4
contig_25705	CONCOCT.62
contig_25706	CONCOCT.82
contig_25707	CONCOCT.69
contig_25708	CONCOCT.62
contig_25709	CONCOCT.4
contig_2571	CONCOCT.62
contig_25710	CONCOCT.58
contig_25711	CONCOCT.41
contig_25712	CONCOCT.18
contig_25714	CONCOCT.78
contig_25715	CONCOCT.76
contig_25716	CONCOCT.58
contig_25717	CONCOCT.51
contig_25718	CONCOCT.3
contig_25719	CONCOCT.70
contig_25720	CONCOCT.37
contig_25721	CONCOCT.54
contig_25722	CONCOCT.28
contig_25723	CONCOCT.58
contig_25725	CONCOCT.44
contig_25726	CONCOCT.16
contig_25727	CONCOCT.11
contig_25728	CONCOCT.70
contig_25729	CONCOCT.50
contig_2573	CONCOCT.23
contig_25730	CONCOCT.50
contig_25731	CONCOCT.66
contig_25732	CONCOCT.50
contig_25733	CONCOCT.41
contig_25734	CONCOCT.17
contig_25735	CONCOCT.5
contig_25736	CONCOCT.27
contig_25738	CONCOCT.52
contig_25739	CONCOCT.18
contig_2574	CONCOCT.23
contig_25740	CONCOCT.18
contig_25741	CONCOCT.40
contig_25744	CONCOCT.29
contig_25745	CONCOCT.8
contig_25746	CONCOCT.64
contig_25747	CONCOCT.18
contig_25748	CONCOCT.76
contig_25749	CONCOCT.30
contig_2575	CONCOCT.48
contig_25750	CONCOCT.80
contig_25751	CONCOCT.25
contig_25752	CONCOCT.47
contig_25753	CONCOCT.41
contig_25754	CONCOCT.48
contig_25755	CONCOCT.37
contig_25756	CONCOCT.41
contig_25757	CONCOCT.48
contig_25758	CONCOCT.27
contig_25759	CONCOCT.50
contig_2576	CONCOCT.7
contig_25760	CONCOCT.20
contig_25761	CONCOCT.20
contig_25763	CONCOCT.9
contig_25765	CONCOCT.18
contig_25766	CONCOCT.28
contig_25767	CONCOCT.62
contig_25768	CONCOCT.48
contig_25769	CONCOCT.41
contig_2577	CONCOCT.58
contig_25770	CONCOCT.3
contig_25771	CONCOCT.37
contig_25772	CONCOCT.7
contig_25773	CONCOCT.37
contig_25774	CONCOCT.22
contig_25775	CONCOCT.50
contig_25776	CONCOCT.16
contig_25777	CONCOCT.69
contig_25778	CONCOCT.56
contig_25779	CONCOCT.47
contig_2578	CONCOCT.38
contig_25781	CONCOCT.78
contig_25782	CONCOCT.9
contig_25783	CONCOCT.18
contig_25784	CONCOCT.58
contig_25785	CONCOCT.36
contig_25786	CONCOCT.58
contig_25787	CONCOCT.25
contig_25788	CONCOCT.45
contig_25789	CONCOCT.45
contig_2579	CONCOCT.8
contig_25790	CONCOCT.50
contig_25791	CONCOCT.71
contig_25793	CONCOCT.42
contig_25794	CONCOCT.3
contig_25795	CONCOCT.70
contig_25796	CONCOCT.37
contig_25797	CONCOCT.82
contig_25798	CONCOCT.49
contig_25799	CONCOCT.62
contig_258	CONCOCT.16
contig_2580	CONCOCT.8
contig_25800	CONCOCT.18
contig_25802	CONCOCT.23
contig_25803	CONCOCT.71
contig_25804	CONCOCT.70
contig_25805	CONCOCT.29
contig_25806	CONCOCT.64
contig_25807	CONCOCT.58
contig_25808	CONCOCT.50
contig_25810	CONCOCT.58
contig_25813	CONCOCT.16
contig_25814	CONCOCT.51
contig_25815	CONCOCT.24
contig_25816	CONCOCT.48
contig_25817	CONCOCT.9
contig_25818	CONCOCT.62
contig_2582	CONCOCT.8
contig_25820	CONCOCT.37
contig_25821	CONCOCT.18
contig_25822	CONCOCT.5
contig_25823	CONCOCT.77
contig_25824	CONCOCT.10
contig_25825	CONCOCT.22
contig_25826	CONCOCT.18
contig_25827	CONCOCT.54
contig_25828	CONCOCT.9
contig_25829	CONCOCT.62
contig_2583	CONCOCT.8
contig_25830	CONCOCT.76
contig_25831	CONCOCT.49
contig_25832	CONCOCT.61
contig_25833	CONCOCT.37
contig_25834	CONCOCT.11
contig_25835	CONCOCT.58
contig_25836	CONCOCT.50
contig_25837	CONCOCT.14
contig_25839	CONCOCT.48
contig_2584	CONCOCT.28
contig_25840	CONCOCT.48
contig_25841	CONCOCT.50
contig_25842	CONCOCT.45
contig_25843	CONCOCT.3
contig_25844	CONCOCT.45
contig_25845	CONCOCT.21
contig_25846	CONCOCT.20
contig_25847	CONCOCT.14
contig_25848	CONCOCT.58
contig_25849	CONCOCT.34
contig_2585	CONCOCT.9
contig_25850	CONCOCT.41
contig_25851	CONCOCT.50
contig_25853	CONCOCT.4
contig_25854	CONCOCT.21
contig_25855	CONCOCT.24
contig_25856	CONCOCT.44
contig_25858	CONCOCT.34
contig_25859	CONCOCT.2
contig_2586	CONCOCT.28
contig_25860	CONCOCT.50
contig_25862	CONCOCT.41
contig_25863	CONCOCT.27
contig_25864	CONCOCT.70
contig_25865	CONCOCT.51
contig_25866	CONCOCT.62
contig_25867	CONCOCT.41
contig_25868	CONCOCT.62
